date_time,1AA1_1,1AA1_2,1AA1_3,1AA1_4,1AA1_5,1AA2_1,1AA2_2,1AA3_1,1AA3_2,1AA4_1,1AA5_1,1AA6_1,1AA7_1,2AA1_1,2AA2_1,2AA3_1,2AA4_1,2AA4_2,2AA5_1,2AA5_2,2AA5_3,2AA5_4,2AA5_5,2AA5_6,2AA5_7,2AA6_1,2AA7_1,2AA7_2,2AA8_1,2AA8_2,2AA8_3,2AA8_4,2AA8_5,2AA8_6,2AA8_7,2AA9_1,2AA9_2,2AA9_3,2AA9_4,2AA9_5,2AA9_6,2AA9_7
2019-01-03T18:00:00,0,0,0,0,0,2869.92,2580087.25,1664854.75,84995.04,0.36,0.12,10,4329326,5824949,4026593.75,2.88,136022.23,0,308258.19,785331.38,63673.36,710935.19,0,0,1110.64,3851072.75,579802.38,8193.92,0,1712.96,36737.58,1207916.38,390167.28,588517.94,45391.42,684112.88,23246.36,60819.51,221792.38,0,0.01,798.98
2019-01-03T19:00:00,0,0,0,0,0,2870.64,2580151.75,1664912,84995.04,0.36,0.12,10,4329449,5825126.5,4018729.5,2.88,136024.16,0,308279.25,785363.5,63673.6,710971.25,0,0,1110.64,3851160.5,579827.5,8193.92,0,1713,36738.33,1207929.62,390174.62,588535.69,45391.42,684112.88,23246.62,60821.25,221796.88,0,0.01,798.98
2019-01-03T20:00:00,0,0,0,0,0,2871.36,2580216.5,1664964.38,84995.04,0.36,0.12,10,4329567.5,5825300,4042323,2.88,136026.08,0,308300.19,785395.69,63673.76,711005.25,0,0,1110.64,3851245.5,579851.06,8193.92,0,1713,36739.17,1207943,390182,588553.5,45391.42,684112.88,23246.92,60822.36,221801.38,0,0.01,798.98
2019-01-03T21:00:00,0,0,0,0,0,2872.08,2580280.75,1665014.75,84995.04,0.36,0.12,10,4329683.5,5825468,4050187.25,2.88,136028.16,0,308321.12,785427.94,63673.96,711037.44,0,0,1110.64,3851329.25,579874.38,8193.92,0,1713.04,36739.98,1207956,390189.41,588570.69,45391.42,684112.88,23247.16,60823.08,221805.88,0,0.01,798.98
2019-01-03T22:00:00,0,0,0,0,0,2872.8,2580345.25,1665064,84995.04,0.36,0.12,10,4329799,5825638,4050187.25,2.88,136030.08,0,308342.03,785460.31,63674.16,711069.12,0,0,1110.64,3851413.25,579897.44,8193.92,0,1713.04,36740.7,1207969.12,390196.84,588588.19,45391.42,684112.88,23247.42,60823.86,221810.41,0,0.01,798.98
2019-01-03T23:00:00,0,0,0,0,0,2873.4,2580409.75,1665110.75,84995.04,0.36,0.12,10,4329911.5,5825805.5,4058051.5,2.88,136032,0,308362.91,785492.62,63674.32,711099.81,0,0,1110.64,3851496,579918.88,8193.92,0,1713.08,36741.39,1207982.75,390204.25,588606,45391.42,684112.88,23247.68,60824.49,221814.92,0,0.01,798.98
2019-01-04T00:00:00,0,0,0,0,0,2874.12,2580474.25,1665153.62,84995.04,0.36,0.12,10,4330020,5825971.5,4026593.75,2.88,136033.92,0,308383.81,785525.12,63674.52,711130.38,0,0,1110.64,3851576.75,579938.38,8193.92,0,1713.08,36742.05,1207996.12,390211.69,588623.69,45391.42,684112.88,23248.02,60825.24,221819.42,0,0.01,798.98
2019-01-04T01:00:00,0,0,0,0,0,2874.84,2580538.75,1665194.75,84995.04,0.36,0.12,10,4330127,5826135.5,4034458.5,2.88,136035.84,0,308404.72,785557.25,63674.72,711160.81,0,0,1110.64,3851656,579957.62,8193.92,0,1713.08,36742.38,1208009.12,390219.09,588641.5,45391.42,684112.88,23248.32,60825.6,221823.92,0,0.01,798.98
2019-01-04T02:00:00,0,0,0,0,0,2875.56,2580603.25,1665234.38,84995.04,0.36,0.12,10,4330231,5826298,4058051.5,2.88,136037.77,0,308425.62,785589.69,63674.88,711191.19,0,0,1110.64,3851732.75,579975.19,8193.92,0,1713.12,36742.65,1208022.12,390226.41,588659.19,45391.42,684112.88,23248.58,60825.93,221828.42,0,0.01,798.98
2019-01-04T03:00:00,0,0,0,0,0,2876.28,2580667.75,1665272.38,84995.04,0.36,0.12,10,4330335.5,5826460,4050187.25,2.88,136039.69,0,308446.53,785622.06,63675.08,711221.62,0,0,1110.64,3851810.5,579992.94,8193.92,0,1713.12,36743.04,1208035.25,390233.59,588676.75,45391.42,684112.88,23248.84,60826.2,221832.92,0,0.01,798.98
2019-01-04T04:00:00,0,0,0,0,0,2877,2580732,1665310.75,84995.04,0.36,0.12,10,4330440,5826622,4058051.5,2.88,136041.77,0,308467.44,785654.62,63675.28,711252,0,0,1110.64,3851887.25,580009.94,8193.92,0,1713.16,36743.67,1208048.5,390240.75,588694.06,45391.42,684112.88,23249.08,60826.41,221837.44,0,0.01,798.98
2019-01-04T05:00:00,0,0,0,0,0,2877.72,2580795.75,1665349.62,84995.04,0.36,0.12,10,4330544.5,5826783.5,4058051.5,2.88,136043.69,0,308488.38,785687.06,63675.44,711282.06,0,0,1110.64,3851964,580027.38,8193.92,0,1713.16,36744.33,1208061.25,390247.97,588711.44,45391.42,684112.88,23249.34,60826.62,221841.92,0,0.01,798.98
2019-01-04T06:00:00,0,0,0,0,0,2878.44,2580860.75,1665388,84995.04,0.36,0.12,10,4330649,5826945,4042323,2.88,136045.59,0,308509.31,785719.5,63675.64,711312.56,0,0,1110.64,3852040.5,580044.31,8193.92,0,1713.2,36744.99,1208074.5,390255.12,588728.75,45391.42,684112.88,23249.6,60826.86,221846.44,0,0.01,798.98
2019-01-04T07:00:00,0,0,0,0,0,2879.04,2580925,1665426.38,84995.04,0.36,0.12,10,4330753,5827107,4018729.5,2.88,136047.52,0,308530.38,785751.75,63675.84,711342.88,0,0,1110.64,3852118,580062.06,8193.92,0,1713.2,36745.62,1208087.75,390262.25,588746.06,45391.42,684112.88,23249.84,60827.07,221850.88,0,0.01,798.98
2019-01-04T08:00:00,0,0,0,0,0,2879.76,2580989.5,1665464.75,84995.04,0.36,0.12,10,4330857.5,5827269.5,4042323,2.88,136049.44,0,308551.12,785783.75,63676,711373.12,0,0,1110.64,3852195.5,580080.19,8193.92,0,1713.24,36746.28,1208101,390269.41,588763.44,45391.42,684112.88,23250.16,60827.37,221855.38,0,0.01,798.98
2019-01-04T09:00:00,0,0,0,0,0,2880.48,2581054,1665507.62,84995.04,0.36,0.12,10,4330966,5827435,4042323,2.88,136051.69,0,308572.09,785816.62,63676.72,711404.06,0,0,1110.64,3852274.75,580098.38,8193.92,0,1713.24,36747.3,1208114.12,390276.59,588780.94,45391.42,684112.88,23250.42,60828.03,221859.88,0,0.01,798.98
2019-01-04T10:00:00,0,0,0,0,0,2881.2,2581118.5,1665561.25,84995.04,0.36,0.12,10,4331085.5,5827607.5,4050187.25,2.88,136054.08,0,308593,785849.62,63677.52,711435.94,0,0,1110.64,3852362,580120.62,8193.92,0,1713.28,36748.44,1208127.25,390286.44,588798.25,45391.42,684112.88,23250.7,60829.8,221864.41,0,0.01,798.98
2019-01-04T11:00:00,0,0,0,0,0,2881.92,2581183,1665620,84995.04,0.36,0.12,10,4331210.5,5827788,4026593.75,2.88,136056.31,0,308613.88,785883.69,63678.28,711469.62,0,0,1110.64,3852451.5,580145.94,8193.92,0,1713.28,36749.43,1208140.5,390296.25,588815.81,45391.42,684112.88,23251,60831.36,221868.92,0,0.01,798.98
2019-01-04T12:00:00,0,0,0,0,0,2882.64,2581247.5,1665682,84995.04,0.36,0.12,10,4331338,5827970,4042323,2.88,136058.56,0,308634.81,785918.25,63679.04,711503.69,0,0,1110.64,3852542.5,580174.06,8193.92,0,1713.32,36750.45,1208153.5,390305.19,588833,45391.42,684112.88,23251.28,60832.71,221873.42,0,0.01,798.98
2019-01-04T13:00:00,0,0,0,0,0,2883.36,2581311.75,1665741.62,84995.04,0.36,0.12,10,4331463.5,5828151.5,4034458,2.88,136060.95,0,308655.72,785952.75,63679.84,711537.12,0,0,1110.64,3852633.25,580201.12,8193.92,0,1713.32,36751.47,1208166.88,390314,588850.25,45391.42,684112.88,23251.62,60834.18,221877.92,0,0.01,798.98
2019-01-04T14:00:00,0,0,0,0,0,2884.08,2581376.5,1665798.75,84995.04,0.36,0.12,10,4331586.5,5828329.5,4034458.5,2.88,136063.2,0,308676.62,785987.12,63680.6,711569.62,0,0,1110.64,3852721.5,580226.25,8193.92,0,1713.36,36752.43,1208180.12,390322.84,588867.75,45391.42,684112.88,23251.92,60835.59,221882.44,0,0.01,798.98
2019-01-04T15:00:00,0,0,0,0,0,2884.68,2581441,1665858.38,84995.04,0.36,0.12,10,4331710.5,5828511,4065915.75,2.88,136065.44,0,308697.56,786021.62,63681.36,711602.56,0,0,1110.64,3852812.5,580253.25,8193.92,0,1713.36,36753.51,1208193.5,390331.97,588885.38,45391.42,684112.88,23252.34,60837,221886.94,0,0.01,798.98
2019-01-04T16:00:00,0,0,0,0,0,2885.4,2581505.25,1665920,84995.04,0.36,0.12,10,4331838,5828696.5,4010865,2.88,136067.84,0,308718.47,786055.81,63682.12,711637.12,0,0,1110.64,3852905.25,580282.56,8193.92,0,1713.4,36754.56,1208206.5,390340.88,588903.19,45391.42,684112.88,23252.7,60838.59,221891.44,0,0.01,798.98
2019-01-04T17:00:00,0,0,0,0,0,2886.12,2581569.5,1665978.75,84995.04,0.36,0.12,10,4331963.5,5828881,4034458,2.88,136070.08,0,308739.44,786090.06,63682.88,711671.5,0,0,1110.64,3852998.5,580311.81,8193.92,0,1713.4,36755.58,1208220.12,390349.91,588920.94,45391.42,684112.88,23252.94,60840.09,221895.95,0,0.01,798.98
2019-01-04T18:00:00,0,0,0,0,0,2886.84,2581633.5,1666038,84995.04,0.36,0.12,10,4332088.5,5829064.5,4018729.5,2.88,136072.31,0,308760.41,786124.5,63683.64,711705.62,0,0,1110.64,3853090.5,580338.56,8193.92,0,1713.4,36756.66,1208233.62,390358.91,588939.38,45391.42,684112.88,23253.3,60841.83,221900.44,0,0.01,798.98
2019-01-04T19:00:00,0,0,0,0,0,2887.56,2581698,1666092.38,84995.04,0.36,0.12,10,4332209,5829241.5,4010865,2.88,136074.23,0,308781.41,786158.25,63683.88,711739.5,0,0,1110.64,3853177.25,580363.5,8193.92,0,1713.44,36757.41,1208247.25,390365.28,588957.75,45391.42,684112.88,23253.7,60843.24,221904.94,0,0.01,798.98
2019-01-04T20:00:00,0,0,0,0,0,2888.28,2581762.5,1666142.38,84995.04,0.36,0.12,10,4332325,5829415,4042322.5,2.88,136076.31,0,308802.47,786192.06,63684.04,711772.31,0,0,1110.64,3853262,580386.88,8193.92,0,1713.44,36758.13,1208260.75,390371.69,588976.12,45391.42,684112.88,23253.94,60844.23,221909.44,0,0.01,798.98
2019-01-04T21:00:00,0,0,0,0,0,2889,2581827,1666190.38,84995.04,0.36,0.12,10,4332438.5,5829587,4034458.5,2.88,136078.23,0,308823.31,786225.44,63684.24,711804.31,0,0,1110.64,3853346.5,580410.56,8193.92,0,1713.48,36758.79,1208274.38,390378.09,588994.38,45391.42,684112.88,23254.2,60844.98,221913.88,0,0.01,798.98
2019-01-04T22:00:00,0,0,0,0,0,2889.6,2581891.75,1666237.62,84995.04,0.36,0.12,10,4332551.5,5829759.5,4058051.5,2.88,136080.16,0,308844.47,786257.75,63684.44,711837.25,0,0,1110.64,3853431.5,580434.06,8193.92,0,1713.48,36759.45,1208288.5,390384.47,589012.69,45391.42,684112.88,23254.5,60845.85,221918.41,0,0.01,798.98
2019-01-04T23:00:00,0,0,0,0,0,2890.32,2581956,1666283.62,84995.04,0.36,0.12,10,4332663.5,5829930,4042323,2.88,136082.08,0,308865.69,786291.5,63684.6,711870.19,0,0,1110.64,3853515.25,580456.94,8193.92,0,1713.52,36760.17,1208301.75,390390.91,589030.62,45391.42,684112.88,23254.78,60846.63,221922.95,0,0.01,798.98
2019-01-05T00:00:00,0,0,0,0,0,2891.04,2582020.75,1666328.38,84995.04,0.36,0.12,10,4332774.5,5830102,4065915.75,2.88,136084,0,308886.88,786325.62,63684.8,711902.94,0,0,1110.64,3853598,580478.75,8193.92,0,1713.52,36760.86,1208315.5,390397.38,589048.62,45391.42,684112.88,23255.04,60847.35,221927.5,0,0.01,798.98
2019-01-05T01:00:00,0,0,0,0,0,2891.76,2582085.25,1666371.62,84995.04,0.36,0.12,10,4332883.5,5830270.5,4034458.5,2.88,136085.92,0,308907.88,786359.5,63685,711935.38,0,0,1110.64,3853678.5,580499.19,8193.92,0,1713.56,36761.13,1208329.12,390403.72,589066.44,45391.42,684112.88,23255.3,60847.95,221932.05,0,0.01,798.98
2019-01-05T02:00:00,0,0,0,0,0,2892.48,2582150,1666412.75,84995.04,0.36,0.12,10,4332990.5,5830436.5,4034458.5,2.88,136087.84,0,308928.81,786393.25,63685.16,711967.19,0,0,1110.64,3853756.5,580518.25,8193.92,0,1713.56,36761.4,1208342.38,390410.12,589084.19,45391.42,684112.88,23255.56,60848.28,221936.56,0,0.01,798.98
2019-01-05T03:00:00,0,0,0,0,0,2893.2,2582214.5,1666452.38,84995.04,0.36,0.12,10,4333096,5830602.5,4050187.25,2.88,136089.77,0,308949.69,786427.19,63685.36,711999.06,0,0,1110.64,3853834.5,580536.94,8193.92,0,1713.6,36761.85,1208356.12,390416.31,589101.81,45391.42,684112.88,23255.8,60848.49,221941.08,0,0.01,798.98
2019-01-05T04:00:00,0,0,0,0,0,2893.92,2582279,1666492,84995.04,0.36,0.12,10,4333201.5,5830767.5,4065915.75,2.88,136091.84,0,308970.59,786461.12,63685.56,712030.81,0,0,1110.64,3853912,580555.38,8193.92,0,1713.6,36762.51,1208369.5,390422.47,589119.5,45391.42,684112.88,23256.06,60848.76,221945.59,0,0.01,798.98
2019-01-05T05:00:00,0,0,0,0,0,2894.64,2582343.5,1666531.25,84995.04,0.36,0.12,10,4333305.5,5830933,4050187.25,2.88,136093.77,0,308991.56,786495.06,63685.72,712062.62,0,0,1110.64,3853989.25,580573.94,8193.92,0,1713.64,36763.2,1208382.62,390428.59,589137.12,45391.42,684112.88,23256.32,60848.97,221950.12,0,0.01,798.98
2019-01-05T06:00:00,0,0,0,0,0,2895.24,2582407.5,1666570.38,84995.04,0.36,0.12,10,4333410.5,5831098.5,4042323,2.88,136095.69,0,309012.56,786528.81,63685.92,712094.56,0,0,1110.64,3854066.75,580591.81,8193.92,0,1713.64,36763.86,1208396.5,390434.75,589154.75,45391.42,684112.88,23256.58,60849.18,221954.69,0,0.01,798.98
2019-01-05T07:00:00,0,0,0,0,0,2895.96,2582472,1666609.62,84995.04,0.36,0.12,10,4333516,5831264,4034458.5,2.88,136097.59,0,309033.56,786562.5,63686.12,712125.94,0,0,1110.64,3854144.75,580610.56,8193.92,0,1713.68,36764.52,1208410.25,390440.91,589172.19,45391.42,684112.88,23256.82,60849.42,221959.23,0,0.01,798.98
2019-01-05T08:00:00,0,0,0,0,0,2896.68,2582536.75,1666649.25,84995.04,0.36,0.12,10,4333622,5831429,4026594.25,2.88,136099.52,0,309054.47,786596.06,63686.28,712157.12,0,0,1110.64,3854222.75,580629.75,8193.92,0,1713.68,36765.18,1208423.25,390447.09,589189.69,45391.42,684112.88,23257.14,60849.72,221963.8,0,0.01,798.98
2019-01-05T09:00:00,0,0,0,0,0,2897.4,2582601,1666690,84995.04,0.36,0.12,10,4333728,5831593.5,4065915.75,2.88,136101.77,0,309075.44,786630.06,63687,712187.75,0,0,1110.64,3854300,580647.19,8193.92,0,1713.72,36766.17,1208436.5,390453.25,589207.19,45391.42,684112.88,23257.4,60849.99,221968.34,0,0.01,798.98
2019-01-05T10:00:00,0,0,0,0,0,2898.12,2582666,1666731.25,84995.04,0.36,0.12,10,4333835.5,5831760,4050187.25,2.88,136104.16,0,309096.09,786664,63687.8,712218.56,0,0,1110.64,3854378.75,580666.75,8193.92,0,1713.72,36767.16,1208449.62,390459.41,589224.56,45391.42,684112.88,23257.66,60850.5,221972.84,0,0.01,798.98
2019-01-05T11:00:00,0,0,0,0,0,2898.84,2582730.25,1666775.62,84995.04,0.36,0.12,10,4333946,5831928.5,4034458,2.88,136106.41,0,309117,786698.25,63688.56,712249.62,0,0,1110.64,3854459.25,580687.06,8193.92,0,1713.72,36768.15,1208463.25,390465.56,589241.94,45391.42,684112.88,23257.92,60851.25,221977.41,0,0.01,798.98
2019-01-05T12:00:00,0,0,0,0,0,2899.56,2582795,1666821.62,84995.04,0.36,0.12,10,4334057.5,5832099,4050187.25,2.88,136108.64,0,309137.91,786732.5,63689.32,712281.62,0,0,1110.64,3854540.75,580708.31,8193.92,0,1713.76,36769.14,1208476.5,390471.72,589259.25,45391.42,684112.88,23258.22,60852.15,221981.94,0,0.01,798.98
2019-01-05T13:00:00,0,0,0,0,0,2900.16,2582859.25,1666868.75,84995.04,0.36,0.12,10,4334171,5832269,4042322.5,2.88,136111.05,0,309158.81,786766.75,63690.08,712314,0,0,1110.64,3854622.75,580730.06,8193.92,0,1713.76,36770.16,1208490.12,390477.88,589276.38,45391.42,684112.88,23258.54,60853.14,221986.48,0,0.01,798.98
2019-01-05T14:00:00,0,0,0,0,0,2900.88,2582923.25,1666914.38,84995.04,0.36,0.12,10,4334281.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05T15:00:00,0,0,0,0,0,2901.6,2582987.5,1666961.25,84995.04,0.36,0.12,10,4334392.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05T16:00:00,0,0,0,0,0,2902.32,2583051.75,1667008.75,84995.04,0.36,0.12,10,4334506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05T17:00:00,0,0,0,0,0,2903.04,2583115.75,1667055.62,84995.04,0.36,0.12,10,4334619.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05T18:00:00,0,0,0,0,0,2903.76,2583180.5,1667103.62,84995.04,0.36,0.12,10,4334733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05T19:00:00,0,0,0,0,0,2904.36,2583244.75,1667151.25,84995.04,0.36,0.12,10,4334846.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05T20:00:00,0,0,0,0,0,2905.08,2583309.5,1667197.62,84995.04,0.36,0.12,10,4334959.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05T21:00:00,0,0,0,0,0,2905.8,2583374,1667243.25,84995.04,0.36,0.12,10,4335070.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05T22:00:00,0,0,0,0,0,2906.52,2583438.75,1667288.38,84995.04,0.36,0.12,10,4335182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05T23:00:00,0,0,0,0,0,2907.24,2583503,1667332.75,84995.04,0.36,0.12,10,4335292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T00:00:00,0,0,0,0,0,2907.96,2583567.75,1667374,84995.04,0.36,0.12,10,4335399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T01:00:00,0,0,0,0,0,2908.56,2583632.25,1667412.75,84995.04,0.36,0.12,10,4335503.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T02:00:00,0,0,0,0,0,2909.28,2583697,1667450.75,84995.04,0.36,0.12,10,4335608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T03:00:00,0,0,0,0,0,2910,2583761.5,1667488.75,84995.04,0.36,0.12,10,4335711.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T04:00:00,0,0,0,0,0,2910.72,2583826,1667526.75,84995.04,0.36,0.12,10,4335815.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T05:00:00,0,0,0,0,0,2911.44,2583891,1667565.25,84995.04,0.36,0.12,10,4335919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T06:00:00,0,0,0,0,0,2912.16,2583955.25,1667603.62,84995.04,0.36,0.12,10,4336023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T07:00:00,0,0,0,0,0,2912.76,2584019.25,1667641.25,84995.04,0.36,0.12,10,4336127.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T08:00:00,0,0,0,0,0,2913.48,2584083.75,1667679.62,84995.04,0.36,0.12,10,4336231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T09:00:00,0,0,0,0,0,2914.2,2584148.25,1667718.75,84995.04,0.36,0.12,10,4336336.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T10:00:00,0,0,0,0,0,2914.92,2584213,1667759.62,84995.04,0.36,0.12,10,4336443.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T11:00:00,0,0,0,0,0,2915.64,2584277.25,1667805.62,84995.04,0.36,0.12,10,4336555.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T12:00:00,0,0,0,0,0,2916.36,2584342,1667855.25,84995.04,0.36,0.12,10,4336671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T13:00:00,0,0,0,0,0,2917.08,2584406.75,1667903.25,84995.04,0.36,0.12,10,4336785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T14:00:00,0,0,0,0,0,2917.68,2584471.25,1667951.25,84995.04,0.36,0.12,10,4336898.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T15:00:00,0,0,0,0,0,2918.4,2584535.5,1668000,84995.04,0.36,0.12,10,4337013.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T16:00:00,0,0,0,0,0,2919.12,2584600.25,1668050,84995.04,0.36,0.12,10,4337129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T17:00:00,0,0,0,0,0,2919.84,2584664.75,1668100.38,84995.04,0.36,0.12,10,4337245.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T18:00:00,0,0,0,0,0,2920.56,2584729.25,1668150.38,84995.04,0.36,0.12,10,4337360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T19:00:00,0,0,0,0,0,2921.28,2584793.5,1668198.75,84995.04,0.36,0.12,10,4337474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T20:00:00,0,0,0,0,0,2921.88,2584857.25,1668245.25,84995.04,0.36,0.12,10,4337586.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T21:00:00,0,0,0,0,0,2922.6,2584922,1668290.75,84995.04,0.36,0.12,10,4337698.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T22:00:00,0,0,0,0,0,2923.32,2584986.5,1668338.75,84995.04,0.36,0.12,10,4337812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06T23:00:00,0,0,0,0,0,2924.04,2585051,1668384.75,84995.04,0.36,0.12,10,4337924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07T00:00:00,0,0,0,0,0,2924.76,2585115.25,1668428,84995.04,0.36,0.12,10,4338033.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07T01:00:00,0,0,0,0,0,2925.48,2585180.25,1668468.38,84995.04,0.36,0.12,10,4338139.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07T02:00:00,0,0,0,0,0,2926.08,2585244.5,1668508.38,84995.04,0.36,0.12,10,4338245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07T03:00:00,0,0,0,0,0,2926.8,2585309.25,1668546.75,84995.04,0.36,0.12,10,4338350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07T04:00:00,0,0,0,0,0,2927.52,2585374,1668584.75,84995.04,0.36,0.12,10,4338453.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07T05:00:00,0,0,0,0,0,2928.24,2585438.75,1668622,84995.04,0.36,0.12,10,4338557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07T06:00:00,0,0,0,0,0,2928.96,2585503.25,1668660,84995.04,0.36,0.12,10,4338660.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07T07:00:00,0,0,0,0,0,2929.68,2585567.75,1668697.62,84995.04,0.36,0.12,10,4338763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07T08:00:00,0,0,0,0,0,2930.28,2585632.25,1668735.25,84995.04,0.36,0.12,10,4338867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07T09:00:00,0,0,0,0,0,2931,2585696.75,1668776.75,84995.04,0.36,0.12,10,4338974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07T10:00:00,0,0,0,0,0,2931.72,2585760.75,1668828.75,84995.04,0.36,0.12,10,4339093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07T11:00:00,0,0,0,0,0,2932.44,2585825.25,1668886.75,84995.04,0.36,0.12,10,4339217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
