date_time,MWL131,MWL132,MWL133,MWL134,MWL135,MWL136,MWL137,MWL201,MWL202,MWL203,MWL204,MWL205,MWL206,MWL207,MWL208,MWL209,MWL210,MWL211,MWL212,MWL213,MWL214,MWL215,MWL216,MWL217,MWL218,MWL219,MWL220,MWL221,MWL222,MWL223,MWL224,MWL225,MWL226,MWL227,MWL228,MWL229,MWL230,MWL231,MWL232,MWL233,MWL234,MWE303,MWE304,MWE305,MWE306,MWE307,MWE308,MWE309,MWE310,MWE311,MWE312,MWE313,MWE314,MWE315,MWL101,MWL116,MWL117,MWL118,MWL119,MWL120,MWL121,MWL122,MWL123,MWL124,MWL125,MWL126,MWL127,MWL128,MWL129,MWL130,MWE301,MWE302,MWL103,MWL104,MWL105,MWL106,MWL107,MWL108,MWL109,MWL110,MWL111,MWL112,MWL113,MWL114,MWL115,1AA1_1,B1AA1_1,B1AA2_1,B1AA2_2,1AA1_2,1AA1_3,1AA1_4,1AA1_5,1AA1_6,1AA1_7,1AA2_1,1AA2_2,1AA2_3,1AA2_4,1AA2_5,1AA2_6,1AA2_7,1AA2_8,1AA3_1,1AA3_2,1AA3_3,1AA3_4,1AA3_5,1AA3_6,1AA3_7,1AA3_8,1AA4_1,1AA4_2,1AA4_3,1AA4_4,1AA4_5,1AA4_6,1AA5_1,1AA5_2,1AA5_3,1AA5_4,1AA5_5,1AA5_6,1AA5_7,1AA5_8,1AA6_1,1AA7_1,1AA8_1,1AA9_1,2AA1_1,2AA1_2,2AA1_3,2AA1_4,2AA1_5,2AA1_6,2AA1_7,2AA1_8,2AA2_1,2AA2_2,2AA2_3,2AA2_4,2AA2_5,2AA2_6,2AA2_7,2AA3_1,2AA3_2,2AA3_3,2AA3_4,2AA3_5,2AA3_6,2AA4_1,2AA4_2,2AA4_3,2AA4_4,2AA4_5,2AA5_1,2AA5_2,2AA5_3,2AA5_4,2AA5_5,2AA5_6,2AA5_7,2AA5_8,2AA6_1,2AA7_1,2AA8_1,3AA1_1,3AA1_2,3AA1_3,3AA1_4,3AA1_5,3AA1_6,3AA1_7,3AA1_8,3AA2_1,3AA2_2,3AA2_3,3AA2_4,3AA2_5,3AA2_6,3AA2_7,3AA3_1,3AA3_2,B1AA1_2,B1AA1_3,B1AA1_4,B1AA1_5,B1AA1_6,B1AA1_7,B1AA3_1,B1AA3_2,B1AA3_3,B1AA3_4,B1AA3_5,B1AA3_6,B1AA3_7,B1AA3_8,MWL102
2019-03-12T17:00:00,27356372,511199,21949968,12946219,3046,1243,16342721,2042834,40505544,27677626,251053,9231942,9223570,34935468,17891160,12810323,0,17128770,740762,12640280,731155,1912155,0,1137983,0,2204478,1294276,18167502,1443993,7691931,2733121,18009506,1028,2710568,10596,410367,1694557,2741181,8118094,8040,0,319920,62974,255375,171927,580228,2,323787,173349,0,1910295,1208710,29882104,1318,0,172490,130715,23268,143496,3942,17623738,2065499,360798,897,37413700,3758569,89245,1513,8241864,7629474,11147140,1958301,8836261,3,12856374,12222105,1569510,7166605,11735686,11111369,2721519,5689403,3243646,0,414375,0,8221000,4350366,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6067442,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.08,994.68,6678284.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679981.81,0,11791057,5965886,0,1,2,1231671,752443,415098,871138,1,33035264,805439,240095,1735766,16048822
2019-03-12T18:00:00,27356962,511200,21950466,12946424,3046,1243,16343099,2042969,40506876,27678466,251053,9232339,9223748,34936056,17891296,12811272,0,17129810,740762,12641347,731203,1912172,0,1138023,0,2204512,1294301,18168532,1444041,7692104,2733155,18009604,1028,2710575,10596,410367,1694598,2741247,8118817,8040,0,319928,62974,255375,171927,580232,2,323788,173350,0,1910379,1208770,29882736,1318,0,172506,130716,23268,143496,3942,17624696,2065559,360883,897,37414996,3758642,89245,1513,8241971,7629474,11147145,1958372,8836390,3,12856908,12222993,1569598,7166605,11736603,11111757,2721624,5689458,3243777,0,414384,0,8221106,4350422,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6067656.5,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.08,994.68,6678543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679995.62,0,11791059,5966083,0,1,2,1231684,752443,415101,871152,1,33035688,805443,240097,1735766,16049548
2019-03-12T19:00:00,27357630,511201,21950956,12946629,3046,1243,16343463,2043106,40508180,27678858,251053,9232756,9224006,34936632,17891430,12811363,0,17130848,740762,12642416,731247,1912187,0,1138054,0,2204545,1294325,18169564,1444094,7692240,2733190,18009696,1028,2710583,10596,410368,1694639,2741308,8119381,8040,0,319935,62975,255376,171927,580236,2,323789,173350,0,1910459,1208841,29883360,1318,0,172523,130717,23268,143496,3942,17625644,2065629,360968,897,37415840,3758721,89245,1513,8242149,7629474,11147150,1958444,8837513,3,12857413,12223872,1569668,7166605,11737519,11112136,2721743,5689512,3243912,0,414393,0,8221283,4350486,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6067878.5,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.08,994.68,6678711.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680009.38,0,11791061,5966537,0,1,2,1231697,752444,415104,871161,1,33036188,805447,240100,1735766,16050272
2019-03-12T20:00:00,27358262,511203,21951420,12946834,3046,1243,16343864,2043234,40509424,27679222,251053,9233160,9224271,34937220,17891616,12812358,0,17131888,740762,12643485,731301,1912203,0,1138089,0,2204612,1294349,18170596,1444137,7692397,2733225,18009788,1028,2710591,10596,410368,1694680,2741371,8119987,8040,0,319949,62975,255376,171927,580240,2,323790,173350,0,1910544,1208897,29884008,1318,0,172539,130718,23268,143496,3942,17626604,2065684,361053,897,37417168,3758784,89245,1513,8242224,7629474,11147154,1958516,8838637,3,12858038,12224763,1569693,7166605,11738435,11112595,2721865,5689593,3244046,0,414407,0,8221360,4350552,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6068113,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.08,994.68,6678971.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680023.19,0,11791063,5966572,0,1,2,1231710,752444,415107,871173,1,33036712,805451,240102,1735766,16051168
2019-03-12T21:00:00,27358804,511204,21951876,12947039,3046,1243,16344235,2043321,40510656,27679588,251053,9233516,9224487,34937808,17891892,12813015,0,17132928,740762,12644554,731347,1912218,0,1138124,0,2204724,1294373,18171626,1444167,7692541,2733260,18009876,1028,2710599,10596,410369,1694721,2741437,8120597,8040,0,319963,62976,255377,171927,580244,2,323791,173350,0,1910617,1208948,29884652,1318,0,172556,130719,23268,143496,3942,17627560,2065742,361138,897,37418336,3758829,89245,1513,8242291,7629474,11147159,1958589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8221426,4350615,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6068335.5,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.08,994.68,6679195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680037,0,11791065,5966575,0,1,2,1231723,752445,415110,871179,1,33037214,805455,240105,1735766,0
2019-03-12T22:00:00,27359324,511205,21952342,12947243,3046,1243,16344605,2043435,40511880,27679950,251053,9233978,9224742,34938400,17892168,12813366,0,17133968,740762,12645634,731389,1912239,0,1138159,0,2204837,1294397,18172668,1444197,7692700,2733295,18009968,1028,2710606,10596,410369,1694762,2741503,8121201,8040,0,319976,62976,255377,171927,580249,2,323792,173351,0,1910695,1208999,29885282,1318,0,172572,130721,23268,143496,3942,17628528,2065790,361223,897,37419300,3758873,89245,1513,8242355,7629474,11147164,1958660,8839834,3,12859189,12226551,1569715,7166605,11740272,11113691,2722105,5689829,3244313,0,414430,0,8221491,4350677,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6068546,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.08,994.68,6679396.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680050.5,0,11791067,5966578,0,1,2,1231736,752445,415113,871184,1,33037704,805459,240107,1735766,16053060
2019-03-12T23:00:00,27359828,511206,21952792,12947449,3048,1243,16344959,2043508,40513116,27680036,251053,9234385,9225097,34938544,17892422,12814402,0,17135008,740762,12646256,731441,1912259,0,1138188,0,2204919,1294421,18173000,1444238,7692860,2733308,18010046,1028,2710614,10596,410370,1694803,2741571,8121768,8041,0,319980,62977,255377,171927,580253,2,323793,173351,0,1910758,1209051,29885912,1318,0,172572,130722,23268,143496,3942,17628836,2065840,361308,897,37420640,3758913,89245,1513,8242417,7629474,11147168,1958732,8840263,3,12859715,12227072,1569726,7166605,11741189,11114239,2722270,5689944,3244449,0,414439,0,8221553,4350736,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6068742.5,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.08,994.68,6679626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680063.69,0,11791069,5966581,0,1,2,1231749,752446,415116,871198,1,33038156,805464,240110,1735766,16054031
2019-03-13T00:00:00,27360272,511208,21953032,12947654,3048,1243,16345255,2043552,40514224,27680100,251053,9234404,9225105,34938572,17892424,12814642,0,17135704,740762,12646263,731467,1912274,0,1138202,0,2204952,1294446,18173008,1444277,7693010,2733321,18010048,1028,2710622,10596,410370,1694843,2741630,8121870,8041,0,319981,62977,255378,171927,580257,2,323794,173351,0,1910810,1209106,29886562,1318,0,172572,130723,23268,143496,3942,17628836,2065886,361393,897,37421624,3758950,89245,1513,8242474,7629474,11147173,1958739,8840357,3,12859899,12227072,1569737,7166605,11741779,11114363,2722357,5690055,3244498,0,414448,0,8221611,4350791,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6068843.5,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.08,994.68,6679686.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680075.69,0,11791071,5966584,0,1,2,1231762,752446,415119,871207,1,33038576,805468,240112,1735766,16054294
2019-03-13T01:00:00,27360692,511209,21953204,12947859,3049,1243,16345533,2043566,40515048,27680164,251053,9234423,9225113,34938600,17892428,12815464,0,17135704,740762,12646269,731487,1912289,0,1138215,0,2204985,1294470,18173018,1444297,7693181,2733335,18010052,1028,2710630,10596,410371,1694884,2741687,8121972,8041,0,319983,62978,255378,171927,580261,2,323795,173351,0,1910825,1209185,29887220,1318,0,172572,130723,23268,143496,3942,17628836,2065909,361478,897,37422784,3758984,89245,1513,8242531,7629474,11147178,1958741,8840357,3,12860061,12227073,1569749,7166605,11741780,11114461,2722444,5690165,3244507,0,414456,0,8221668,4350845,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6068930,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.08,994.68,6679791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680088,0,11791073,5966587,0,1,2,1231775,752447,415122,871212,1,33038990,805472,240114,1735766,16054294
2019-03-13T02:00:00,27361100,511210,21953372,12948065,3049,1243,16345815,2043575,40515856,27680228,251053,9234442,9225121,34938628,17892428,12816427,0,17135704,740762,12646275,731507,1912304,0,1138228,0,2205019,1294495,18173028,1444318,7693350,2733348,18010054,1028,2710638,10596,410371,1694924,2741744,8122075,8041,0,319985,62978,255378,171927,580265,2,323796,173352,0,1910835,1209249,29887882,1318,0,172572,130724,23268,143496,3942,17628836,2065946,361563,897,37424096,3759018,89245,1513,8242587,7629474,11147182,1958744,8840357,3,12860221,12227073,1569760,7166605,11741781,11114561,2722520,5690330,3244513,0,414465,0,8221724,4350899,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6069021,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.2,994.68,6679911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680099.69,0,11791075,5966590,0,1,2,1231788,752447,415125,871217,1,33039402,805476,240117,1735766,16054294
2019-03-13T03:00:00,27361520,511211,21953544,12948272,3050,1243,16346094,2043583,40516660,27680296,251053,9234461,9225129,34938656,17892432,12816511,0,17135704,740762,12646281,731528,1912320,0,1138241,0,2205052,1294520,18173036,1444335,7693501,2733362,18010056,1028,2710645,10596,410372,1694965,2741804,8122177,8041,0,319986,62979,255379,171927,580269,2,323797,173352,0,1910845,1209329,29888540,1318,0,172572,130725,23268,143496,3942,17628838,2065967,361648,897,37424924,3759052,89245,1513,8242644,7629474,11147187,1958747,8840357,3,12860381,12227073,1569771,7166605,11741783,11114663,2722597,5690480,3244519,0,414473,0,8221782,4350954,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6069096.5,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.2,994.68,6679939.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680111.38,0,11791077,5966594,0,1,2,1231801,752448,415128,871233,1,33039820,805480,240119,1735766,16054294
2019-03-13T04:00:00,27361932,511213,21953716,12948478,3050,1243,16346381,2043591,40517464,27680360,251053,9234480,9225137,34938684,17892434,12817593,0,17135704,740762,12646288,731548,1912335,0,1138254,0,2205086,1294544,18173048,1444353,7693649,2733375,18010060,1028,2710653,10596,410372,1695006,2741857,8122279,8041,0,319988,62979,255379,171927,580274,2,323798,173352,0,1910856,1209412,29889188,1318,0,172572,130726,23268,143496,3942,17628838,2065988,361733,897,37426284,3759085,89245,1513,8242701,7629474,11147192,1958750,8840357,3,12860543,12227074,1569782,7166605,11741784,11114761,2722675,5690620,3244524,0,414482,0,8221839,4351008,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6069189,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.2,994.68,6680069.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680123.38,0,11791079,5966597,0,1,2,1231814,752448,415131,871242,1,33040232,805484,240122,1735766,16054294
2019-03-13T05:00:00,27362358,511214,21953888,12948685,3051,1243,16346665,2043599,40518272,27680428,251053,9234499,9225145,34938712,17892436,12818176,0,17135704,740762,12646294,731568,1912351,0,1138267,0,2205120,1294570,18173056,1444380,7693796,2733389,18010062,1028,2710661,10596,410373,1695047,2741911,8122381,8042,0,319990,62980,255380,171927,580278,2,323799,173353,0,1910870,1209489,29889852,1318,0,172572,130727,23268,143496,3942,17628840,2066021,361819,897,37427424,3759118,89245,1513,8242759,7629474,11147197,1958753,8840357,3,12860703,12227074,1569793,7166605,11741785,11114861,2722765,5690767,3244532,0,414490,0,8221897,4351062,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6069277,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.2,994.68,6680150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680135.69,0,11791081,5966600,0,1,2,1231828,752449,415134,871247,1,33040648,805488,240124,1735766,16054294
2019-03-13T06:00:00,27362776,511215,21954072,12948891,3051,1243,16346966,2043607,40519080,27680492,251053,9234518,9225152,34938740,17892440,12818665,0,17135704,740762,12646300,731589,1912366,0,1138280,0,2205154,1294594,18173066,1444400,7693949,2733403,18010064,1028,2710669,10596,410373,1695087,2741968,8122484,8042,0,319991,62980,255380,171928,580282,2,323800,173353,0,1910883,1209554,29890512,1318,0,172572,130728,23268,143496,3942,17628840,2066048,361903,897,37428432,3759152,89245,1513,8242815,7629474,11147202,1958756,8840357,3,12860863,12227074,1569804,7166605,11741786,11114987,2722841,5690907,3244538,0,414499,0,8221953,4351117,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6069359,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.2,994.68,6680220.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680147.38,0,11791083,5966603,0,1,2,1231841,752449,415136,871262,1,33041060,805492,240127,1735766,16054294
2019-03-13T07:00:00,27363240,511216,21954490,12949097,3052,1243,16347245,2043627,40519924,27680558,251053,9234537,9225160,34938768,17892440,12819787,0,17135704,740762,12646306,731608,1912381,0,1138293,0,2205187,1294619,18173076,1444425,7694065,2733416,18010068,1028,2710677,10596,410374,1695128,2742030,8122586,8042,0,319993,62981,255380,171928,580286,2,323801,173353,0,1910909,1209629,29891146,1318,0,172572,130729,23268,143496,3942,17628840,2066073,361988,897,37429800,3759186,89245,1513,8242874,7629474,11147206,1958759,8840357,3,12861024,12227074,1569815,7166605,11741787,11115354,2722917,5691070,3244562,0,414508,0,8222012,4351173,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6069461,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.2,994.68,6680354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680159.12,0,11791085,5966606,0,1,2,1231854,752450,415139,871268,1,33041488,805496,240129,1735766,16054294
2019-03-13T08:00:00,27363780,511218,21954944,12949303,3052,1243,16347586,2043670,40520772,27680884,251053,9234578,9225168,34939212,17892444,12819860,0,17135704,740762,12646313,731636,1912395,0,1138316,0,2205221,1294644,18173834,1444483,7694194,2733451,18010140,1028,2710685,10596,410374,1695169,2742097,8122688,8042,0,319999,62981,255381,171928,580291,2,323802,173354,0,1910953,1209708,29891776,1318,0,172582,130730,23268,143496,3942,17629544,2066134,362073,897,37430708,3759226,89245,1513,8242939,7629474,11147211,1958762,8840357,3,12861336,12227075,1569829,7166605,11741788,11115725,2723004,5691218,3244698,0,414518,0,8222077,4351235,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6069578.5,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.2,994.68,6680408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680171.38,0,11791087,5966609,0,1,2,1231867,752450,415142,871273,1,33041978,805500,240131,1735766,16054795
2019-03-13T09:00:00,27364284,511219,21955396,12949503,3053,1243,16347921,2043730,40521976,27681516,251053,9234674,9225217,34939764,17892446,12820857,0,17136508,740762,12646636,731678,1912409,0,1138346,0,2205254,1294668,18174846,1444545,7694331,2733485,18010220,1028,2710692,10596,410375,1695209,2742155,8122788,8042,0,320006,62982,255381,171928,580295,2,323803,173354,0,1911011,1209772,29892412,1318,0,172598,130731,23268,143496,3942,17630484,2066195,362157,897,37431944,3759281,89245,1513,8243050,7629474,11147216,1958799,8840370,3,12861675,12227334,1569862,7166605,11741790,11116101,2723098,5691298,3244829,0,414527,0,8222188,4351296,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6069729,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.2,994.68,6680594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680184,0,11791089,5966802,0,1,2,1231880,752451,415145,871287,1,33042452,805504,240134,1735766,16055314
2019-03-13T10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-13T11:00:00,27365432,511222,21956380,12949918,3053,1243,16348659,2043884,40524636,27683192,251053,9235650,9225814,34940948,17892452,12821898,0,17138596,740762,12648792,731768,1912491,0,1138407,0,2205321,1294717,18176932,1444646,7694664,2733556,18010384,1028,2710708,10596,410376,1695294,2742291,8122994,8043,0,320022,62983,255382,171930,580303,2,323805,173354,0,1911129,1209930,29893728,1318,0,172631,130734,23268,143496,3942,17632416,2066311,362329,897,37434092,3759390,89245,1513,8243245,7629474,11147225,1958941,8840516,3,12862506,12229131,1570031,7166605,11743556,11116898,2723290,5691409,3245102,0,414553,0,8222384,4351421,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6070126,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.2,994.68,6680998.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680212.5,0,11791093,5967074,0,1,2,1231906,752451,415151,871302,1,33043434,805512,240139,1735766,16056372
2019-03-13T12:00:00,27366238,511223,21956888,12950125,3053,1243,16349092,2043971,40525944,27684034,251053,9236108,9226233,34941536,17892454,12822935,0,17139634,740762,12649870,731821,1912539,0,1138440,0,2205358,1294741,18177972,1444692,7694832,2733591,18010468,1028,2710716,10596,410377,1695337,2742371,8123124,8043,0,320029,62983,255382,171930,580307,2,323806,173355,0,1911198,1209990,29894380,1318,0,172648,130735,23268,143496,3942,17633384,2066374,362414,897,37435424,3759450,89245,1513,8243316,7629474,11147230,1959012,8840541,3,12862933,12230031,1570123,7166605,11744464,11117298,2723385,5691463,3245234,0,414566,0,8222454,4351489,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6070333,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.2,994.68,6681257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680226.31,0,11791095,5967077,0,1,2,1231919,752452,415154,871318,1,33043972,805516,240141,1735766,16056891
2019-03-13T13:00:00,27366966,511224,21957376,12950333,3053,1243,16349507,2044051,40527280,27684876,251053,9236557,9226644,34942124,17892456,12823337,0,17140672,740762,12650949,731882,1912576,0,1138475,0,2205407,1294765,18179004,1444738,7695012,2733625,18010552,1028,2710723,10596,410377,1695380,2742443,8123774,8043,0,320036,62984,255383,171930,580311,2,323807,173355,0,1911264,1210069,29894996,1318,0,172664,130737,23268,143496,3942,17634352,2066440,362499,897,37436492,3759507,89245,1513,8243439,7629474,11147235,1959084,8840541,3,12863427,12230929,1570210,7166605,11745375,11117705,2723462,5691517,3245365,0,414578,0,8222576,4351561,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6070537,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.32,994.68,6681469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680239.81,0,11791097,5967273,0,1,2,1231932,752452,415157,871327,1,33044558,805520,240144,1735766,16057415
2019-03-13T14:00:00,27367638,511225,21957856,12950539,3053,1243,16349859,2044155,40528648,27685710,251053,9237030,9226822,34942708,17892466,12823941,0,17141714,740762,12652008,731937,1912646,0,1138507,0,2205456,1294789,18180024,1444783,7695166,2733660,18010636,1028,2710731,10596,410378,1695423,2742515,8124608,8043,0,320045,62984,255383,171930,580316,2,323808,173355,0,1911341,1210134,29895596,1318,0,172681,130739,23268,143496,3942,17635296,2066494,362584,897,37437592,3759559,89245,1513,8243615,7629474,11147239,1959155,8840541,3,12863968,12231810,1570299,7166605,11746285,11118107,2723673,5691575,3245495,0,414590,0,8222751,4351624,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.32,6070752,2501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.32,994.68,6681695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680253,0,11791099,5967722,0,1,2,1231945,752453,415160,871335,1,33045054,805524,240146,1735766,16057940
